Cake,CHESS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6,5806265170874936452,122394817649252475198
Cake,BTCST,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x78650B139471520656b9E7aA7A5e9276814a38e9,1586243390626472676,84026356692018112
Cake,FEG,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xacFC95585D80Ab62f67A14C566C1b7a49Fe91167,9495327196932051410,64926579201141924711
Cake,BURGER,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,3145381892440092793,22904736207540885475
Cake,APX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,381390911156210213,46287058901702130367
Cake,OMAX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xeB84be66c8E71f07eA57Cf3b21626d7784F32A7F,70924960844186668,416118153588684050291
Cake,ALU,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8263CD1601FE73C066bf49cc09841f35348e3be0,23732726731191374736,10039202907170695936935
Cake,AMA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xFC3dA4A1b6faDaB364039525dD2AB7c0c16521cd,0,0
Cake,BANANA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x603c7f932ED1fc6575303D8Fb018fDCBb0f39a95,109348887724197336,6416339091797541939
Cake,BSW,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,9173685315339748851,172727328704298558560
Cake,COC,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xbDC3b3639f7AA19e623A4d603A3Fb7Ab20115A91,4489372226958932016838,196278240215778414950511549493
Cake,OOE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x9029FdFAe9A03135846381c7cE16595C3554e10A,45542826308372169,7550291460515099132
Cake,SFM,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,10928764676375268697,141489824772233
QMALL,Cake,0x07e551E31A793E20dc18494ff6b03095A8F8Ee36,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,9091896785612740,784775363030357
Cake,ARV,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x6679eB24F59dFe111864AEc72B443d1Da666B360,953155501099225672,3711740749127
Cake,DogeDash,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x7AE5709c585cCFB3e61fF312EC632C21A5F03F70,63351866841962850,1920810504796574748422
Cake,MONSTA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8A5d7FCD4c90421d21d30fCC4435948aC3618B2f,6888098251667193156,20026675433828687838922
Cake,JADE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,5299430852394795,1532284
Cake,NMX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xd32d01A43c869EdcD1117C640fBDcfCFD97d9d65,714967350954416,3065995386524847
Cake,TABOO,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x9abDbA20EdFbA06B782126b4D8d72A5853918FD0,22832858874559724657,152866739464302
Cake,AUTO,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xa184088a740c695E156F91f5cC086a06bb78b827,426295359050297713,5278443133503993
Cake,LAZIO,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x77d547256A2cD95F32F67aE0313E450Ac200648d,32947134452986159777,2402329469
HAY,Cake,0x0782b6d8c4551B9760e74c0545a9bCD90bdc41E5,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,14084018276401016,3542082732343287
Cake,MCRT,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,2493157810614127,1921795095
Cake,BAKE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,28765838858637122018,620490725565864155568
Cake,VINU,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xfEbe8C1eD424DbF688551D4E2267e7A53698F0aa,108133891542451407253,31268946236688166849495787309
Cake,SteamX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xc0924EDEFB2C0C303de2d0c21BfF07ab763163B5,171882,6
Cake,RACA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x12BB890508c125661E03b09EC06E404bc9289040,26535016715419523073,495780764979891709465761
Cake,QUACK,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xD74b782E05AA25c50e7330Af541d46E18f36661C,2054752740857241059,5062371132318504780
Cake,BIFI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xCa3F508B8e4Dd382eE878A314789373D80A5190A,4662838260439552,23176525619398
Cake,SAFEMOON,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,241220039216494531017,2557379436627732553
Cake,FINE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x4e6415a5727ea08aAE4580057187923aeC331227,129453264089929002,59447667572559088206
Cake,SFP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,35576513183928460456,310215069622356019196
Cake,DOME,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x475bFaa1848591ae0E6aB69600f48d828f61a80E,170740861677709379,304029024823419416181
Cake,HERO,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,78557825717858245566,77963050439109955066502
Cake,EPS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xA7f552078dcC247C2684336020c03648500C6d9F,2572080480495676192,264378965465746468649
Cake,VAI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,347173950833184309,1354709842132197415
Cake,WOOP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,41987094619968176,6171167752484180505
Cake,BRISE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,1196213187518541386,14488907496561611
Cake,ALPACA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,10156533687782211526,171338837945327909455
Cake,GAFI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x89Af13A10b32F1b2f8d1588f93027F69B6F4E27e,4071581944701718,488168284321237
Cake,NRV,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,4274007038247261671,3561746289427221438685
Cake,BSCPAD,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x5A3010d4d8D3B5fB49f8B6E57FB9E48063f16700,686248855831863827,27203102864482830366
Cake,HAI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xaA9E582e5751d703F85912903bacADdFed26484C,4444564458145913870,113292713224
Cake,C98,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,26129848503349514006,451493122178706814434
Cake,SANTOS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xA64455a4553C9034236734FadDAddbb64aCE4Cc7,81312203929992088297,4590750706
Cake,TPAD,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xADCFC6bf853a0a8ad7f9Ff4244140D10cf01363C,3424942353618603416,186226914509
Cake,GMM,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x5B6bf0c7f989dE824677cFBD507D9635965e9cD3,6856879553910569,24678278927821395497
Cake,SCLP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xF2c96E402c9199682d5dED26D3771c6B192c01af,718091393388398329,15348266840399544790
Cake,KODA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8094e772fA4A60bdEb1DfEC56AB040e17DD608D5,508384049497171488,47919925860850
Cake,SPS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x1633b7157e7638C4d6593436111Bf125Ee74703F,23948422166269583235,2488989745213082257271
Cake,CATE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xE4FAE3Faa8300810C835970b9187c268f55D998F,613003120180862881,5820118498217884
Cake,AQUA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x72B7D61E8fC8cF971960DD9cfA59B8C829D91991,7999892620223911,128375899912469
Cake,XVS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,15377387999061623431,15303182236962738333
Cake,PEX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x6a0b66710567b6beb81A71F7e9466450a91a384b,1698497218545278070,66130155162218570211
BabyDoge,SFP,0xc748673057861a797275CD8A068AbB95A902e8de,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,218779902861207247,1012265320837724741
TKO,SFP,0x9f589e3eabe42ebC94A44727b3f3531C0c877809,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,5921888104188883,10674008175033965
BTCST,SFP,0x78650B139471520656b9E7aA7A5e9276814a38e9,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,59,17033
BSW,SFP,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,23223774765417424654,9591224698637696369
SAFEMOON,SFP,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,93282856041154281,43362177569256492717
FINE,SFP,0x4e6415a5727ea08aAE4580057187923aeC331227,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,3257161555498159,2833585140715233
Cake,SFP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,35576513183928460456,310215069622356019196
EPS,SFP,0xA7f552078dcC247C2684336020c03648500C6d9F,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,524497086348008537,74196176747975184
C98,SFP,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,394372279973469,851584971056555
XVS,SFP,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,8727452623823383,133982260043039973
Cake,DOME,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x475bFaa1848591ae0E6aB69600f48d828f61a80E,170740861677709379,304029024823419416181
DOME,HERO,0x475bFaa1848591ae0E6aB69600f48d828f61a80E,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,1987233900813674840882,1028586414860067810566
10SET,MMPRO,0x1AE369A6AB222aFF166325B7b87Eb9aF06C86E57,0x6067490d05F3cF2fdFFC0e353b1f5Fd6E5CCDF70,234458228088337727286,3904854800668752936349
BabyDoge,HERO,0xc748673057861a797275CD8A068AbB95A902e8de,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,7193196419760407,260987567420316693
SAFEMOON,HERO,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,72755917607303134,836941546644296843427
Cake,HERO,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,78557825717858245566,77963050439109955066502
DOME,HERO,0x475bFaa1848591ae0E6aB69600f48d828f61a80E,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,1987233900813674840882,1028586414860067810566
GZONE,HERO,0xb6ADB74efb5801160Ff749b1985Fd3bD5000e938,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,55857873443218266,449482566378058773
Cake,EPS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xA7f552078dcC247C2684336020c03648500C6d9F,2572080480495676192,264378965465746468649
EPS,SFP,0xA7f552078dcC247C2684336020c03648500C6d9F,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,524497086348008537,74196176747975184
ALPACA,EPS,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xA7f552078dcC247C2684336020c03648500C6d9F,14856656713059153945,108515317668636854949
NRV,EPS,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0xA7f552078dcC247C2684336020c03648500C6d9F,500600000000000001,100120000000000001
EPS,XVS,0xA7f552078dcC247C2684336020c03648500C6d9F,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,31960300891,431659879
VAI,SAFEMOON,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,8248717656570104495,4559142856286232
Cake,VAI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,347173950833184309,1354709842132197415
VAI,ALPACA,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,13149308002708529,38838313967642845
NRV,VAI,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,1045231663267094999,21657210153652424
VAI,XVS,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,2858106263394655,417160639743553
Cake,WOOP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,41987094619968176,6171167752484180505
BRISE,BabyDoge,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,0xc748673057861a797275CD8A068AbB95A902e8de,2283528115346706,934171354454776520
PEEL,BRISE,0x734548a9e43d2D564600b1B2ed5bE9C2b911c6aB,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,77872,15
SAFEMOON,BRISE,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,3709417097241560,11449331260933731
Cake,BRISE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,1196213187518541386,14488907496561611
ALPACA,BabyDoge,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xc748673057861a797275CD8A068AbB95A902e8de,383797416770010751784,79560136117136392183
ALPACA,TKO,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0x9f589e3eabe42ebC94A44727b3f3531C0c877809,953509173863361276,1287849249632674257
SAFEMOON,ALPACA,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,4108369368530644,12275804801077062691
Cake,ALPACA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,10156533687782211526,171338837945327909455
ALPACA,EPS,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xA7f552078dcC247C2684336020c03648500C6d9F,14856656713059153945,108515317668636854949
VAI,ALPACA,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,13149308002708529,38838313967642845
NRV,ALPACA,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,68702801716466544296,1468522929212969162
ALPACA,XVS,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,1000000000000000,2000000000000000
Cake,GAFI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x89Af13A10b32F1b2f8d1588f93027F69B6F4E27e,4071581944701718,488168284321237
NRV,TKO,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x9f589e3eabe42ebC94A44727b3f3531C0c877809,1000000000000000000,10000000000000000
NRV,SAFEMOON,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,44650121814185705,1482064761650
Cake,NRV,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,4274007038247261671,3561746289427221438685
NRV,EPS,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0xA7f552078dcC247C2684336020c03648500C6d9F,500600000000000001,100120000000000001
NRV,VAI,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,1045231663267094999,21657210153652424
NRV,ALPACA,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,68702801716466544296,1468522929212969162
SFUND,BSCPAD,0x477bC8d23c634C154061869478bce96BE6045D12,0x5A3010d4d8D3B5fB49f8B6E57FB9E48063f16700,5947191901925782,28104284740361246
Cake,BSCPAD,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x5A3010d4d8D3B5fB49f8B6E57FB9E48063f16700,686248855831863827,27203102864482830366
IDIA,SAFEMOON,0x0b15Ddf19D47E6a86A56148fb4aFFFc6929BcB89,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,14642419812905462,5381577085508
SAFEMOON,HAI,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0xaA9E582e5751d703F85912903bacADdFed26484C,790403,2
Cake,HAI,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xaA9E582e5751d703F85912903bacADdFed26484C,4444564458145913870,113292713224
MBOX,C98,0x3203c9E46cA618C8C1cE5dC67e7e9D75f5da2377,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,799654515139139572,1257663666361641278
C98,AMA,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0xFC3dA4A1b6faDaB364039525dD2AB7c0c16521cd,0,0
RACA,C98,0x12BB890508c125661E03b09EC06E404bc9289040,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,13255425497426027364,30983555642135645
SAFEMOON,C98,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,7332015924991,13046070395174163
Cake,C98,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,26129848503349514006,451493122178706814434
C98,SFP,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,394372279973469,851584971056555
C98,XVS,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,317,3163
LAZIO,SANTOS,0x77d547256A2cD95F32F67aE0313E450Ac200648d,0xA64455a4553C9034236734FadDAddbb64aCE4Cc7,1871974446,1453073309
Cake,SANTOS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xA64455a4553C9034236734FadDAddbb64aCE4Cc7,81312203929992088297,4590750706
Cake,TPAD,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xADCFC6bf853a0a8ad7f9Ff4244140D10cf01363C,3424942353618603416,186226914509
10SET,MMPRO,0x1AE369A6AB222aFF166325B7b87Eb9aF06C86E57,0x6067490d05F3cF2fdFFC0e353b1f5Fd6E5CCDF70,234458228088337727286,3904854800668752936349
Cake,GMM,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x5B6bf0c7f989dE824677cFBD507D9635965e9cD3,6856879553910569,24678278927821395497
Cake,SCLP,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xF2c96E402c9199682d5dED26D3771c6B192c01af,718091393388398329,15348266840399544790
Cake,KODA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x8094e772fA4A60bdEb1DfEC56AB040e17DD608D5,508384049497171488,47919925860850
RACA,SPS,0x12BB890508c125661E03b09EC06E404bc9289040,0x1633b7157e7638C4d6593436111Bf125Ee74703F,1374662397366500089215,7279803378423036893
SPS,SAFEMOON,0x1633b7157e7638C4d6593436111Bf125Ee74703F,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,26102842451901278012,5578753813013306
Cake,SPS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x1633b7157e7638C4d6593436111Bf125Ee74703F,23948422166269583235,2488989745213082257271
RACA,CATE,0x12BB890508c125661E03b09EC06E404bc9289040,0xE4FAE3Faa8300810C835970b9187c268f55D998F,6303656812329883205,11713225535922
SAFEMOON,CATE,0x8076C74C5e3F5852037F31Ff0093Eeb8c8ADd8D3,0xE4FAE3Faa8300810C835970b9187c268f55D998F,8902688674015409,5307657023445687
Cake,CATE,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xE4FAE3Faa8300810C835970b9187c268f55D998F,613003120180862881,5820118498217884
GZONE,HERO,0xb6ADB74efb5801160Ff749b1985Fd3bD5000e938,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,55857873443218266,449482566378058773
Cake,AQUA,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x72B7D61E8fC8cF971960DD9cfA59B8C829D91991,7999892620223911,128375899912469
Cake,XVS,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,15377387999061623431,15303182236962738333
XVS,SFP,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb,8727452623823383,133982260043039973
EPS,XVS,0xA7f552078dcC247C2684336020c03648500C6d9F,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,31960300891,431659879
VAI,XVS,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,2858106263394655,417160639743553
ALPACA,XVS,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,1000000000000000,2000000000000000
C98,XVS,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,317,3163
Cake,PEX,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,0x6a0b66710567b6beb81A71F7e9466450a91a384b,1698497218545278070,66130155162218570211